" DECLARE @total_buffer INT;  SELECT @total_buffer = cntr_value FROM sys.dm_os_performance_counters  WHERE RTRIM([object_name]) LIKE '%Buffer Manager' AND counter_name = 'Database Pages';  ;WITH src AS (   SELECT    database_id, db_buffer_pages = COUNT_BIG(*)   FROM sys.dm_os_buffer_descriptors   --WHERE database_id BETWEEN 5 AND 32766   GROUP BY database_id ) SELECT [db_name] = CASE [database_id] WHEN 32767  THEN 'Resource DB'  ELSE DB_NAME([database_id]) END, db_buffer_pages, db_buffer_MB = db_buffer_pages / 128, db_buffer_percent = CONVERT(DECIMAL(6,3),  db_buffer_pages * 100.0 / @total_buffer) FROM src ORDER BY db_buffer_MB DESC;  ",273,273,0,0,0,273
"       SELECT       db_id() AS database_id,       c.system_type_id,       c.user_type_id,       c.is_sparse,       c.is_column_set,       c.is_filestream,       c.encryption_type,       CASE WHEN o.object_id IS NOT NULL THEN 1 ELSE 0 END AS is_user,       COUNT_BIG(*) AS [ColCount],       CASE WHEN c.collation_name IS NULL THEN CONVERT(VARCHAR(128), SERVERPROPERTY('Collation')) ELSE c.collation_name END AS collation_name,       AVG(c.max_length) AS avg_max_length       FROM sys.columns c WITH (NOLOCK)       LEFT OUTER JOIN sys.objects o WITH (NOLOCK)       ON o.object_id = c.object_id       AND o.type = 'U'       GROUP BY       c.system_type_id,       c.user_type_id,       c.is_sparse,       c.is_column_set,       c.encryption_type,       c.is_filestream,       CASE WHEN o.object_id IS NOT NULL THEN 1 ELSE 0 END,       CASE WHEN c.collation_name IS NULL THEN CONVERT(VARCHAR(128), SERVERPROPERTY('Collation')) ELSE c.collation_name END     ",229,132,97,155,0,12390
SELECT x.* FROM DIGI.dbo.T_bag x ORDER BY x.BS_SCAN_DATE,192,157,35,4823,1,2304
"SELECT [fraud_detect].[FR_PC] AS [FR_PC],   [fraud_detect].[ITM_NAME] AS [ITM_NAME],   DATEPART(month,[fraud_detect].[DET_BE]) AS [mn:DET_BE:ok],   SUM([fraud_detect].[PRICE]) AS [sum:PRICE:ok],   SUM(CAST([fraud_detect].[QTY] as BIGINT)) AS [sum:QTY:ok],   DATEPART(year,[fraud_detect].[DET_BE]) AS [yr:DET_BE:ok] FROM [dbo].[fraud_detect] [fraud_detect] GROUP BY [fraud_detect].[FR_PC],   [fraud_detect].[ITM_NAME],   DATEPART(month,[fraud_detect].[DET_BE]),   DATEPART(year,[fraud_detect].[DET_BE])",180,190,-10,6452,0,180
"SELECT [fraud_detect].[FR_PC] AS [FR_PC],   [fraud_detect].[ITM_NAME] AS [ITM_NAME],   DATEPART(month,[fraud_detect].[DET_BE]) AS [mn:DET_BE:ok],   DATEPART(quarter,[fraud_detect].[DET_BE]) AS [qr:DET_BE:ok],   SUM([fraud_detect].[PRICE]) AS [sum:PRICE:ok],   SUM(CAST([fraud_detect].[QTY] as BIGINT)) AS [sum:QTY:ok],   DATEPART(year,[fraud_detect].[DET_BE]) AS [yr:DET_BE:ok] FROM [dbo].[fraud_detect] [fraud_detect] GROUP BY [fraud_detect].[FR_PC],   [fraud_detect].[ITM_NAME],   DATEPART(month,[fraud_detect].[DET_BE]),   DATEPART(quarter,[fraud_detect].[DET_BE]),   DATEPART(year,[fraud_detect].[DET_BE])",178,208,-30,6452,0,357
"SELECT     DB_NAME (database_id) as [Database Name],     name as [Database File Name],     [Type] = CASE WHEN Type_Desc = 'ROWS' THEN 'Data File(s)'             WHEN Type_Desc = 'LOG'  THEN 'Log File(s)'             ELSE Type_Desc END,     size*8/1024 as 'Size (MB)',     physical_name as [Database_File_Location] FROM sys.master_files ORDER BY 1,3  IF OBJECT_ID('tempdb.dbo.#space') IS NOT NULL     DROP TABLE #space  CREATE TABLE #space (       database_id INT PRIMARY KEY     , data_used_size DECIMAL(18,2)     , log_used_size DECIMAL(18,2) )  DECLARE @SQL NVARCHAR(MAX)  SELECT @SQL = STUFF((     SELECT '     USE [' + d.name + ']     INSERT INTO #space (database_id, data_used_size, log_used_size)     SELECT           DB_ID()         , SUM(CASE WHEN [type] = 0 THEN space_used END)         , SUM(CASE WHEN [type] = 1 THEN space_used END)     FROM (         SELECT s.[type], space_used = SUM(FILEPROPERTY(s.name, ''SpaceUsed'') * 8. / 1024)         FROM sys.database_files s         GROUP BY s.[type]     ) t;'     FROM sys.databases d     WHERE d.[state] = 0     FOR XML PATH(''), TYPE).value('.', 'NVARCHAR(MAX)'), 1, 2, '')  EXEC sys.sp_executesql @SQL  SELECT       d.database_id     , d.name     , d.state_desc     , d.recovery_model_desc     , t.total_size     , t.data_size     , s.data_used_size     , t.log_size     , s.log_used_size     , bu.full_last_date     , bu.full_size     , bu.log_last_date     , bu.log_size FROM (     SELECT           database_id         , log_size = CAST(SUM(CASE WHEN [type] = 1 THEN size END) * 8. / 1024 AS DECIMAL(18,2))         , data_size = CAST(SUM(CASE WHEN [type] = 0 THEN size END) * 8. / 1024 AS DECIMAL(18,2))         , total_size = CAST(SUM(size) * 8. / 1024 AS DECIMAL(18,2))     FROM sys.master_files     GROUP BY database_id ) t JOIN sys.databases d ON d.database_id = t.database_id LEFT JOIN #space s ON d.database_id = s.database_id LEFT JOIN (     SELECT           database_name         , full_last_date = MAX(CASE WHEN [type] = 'D' THEN backup_finish_date END)         , full_size = MAX(CASE WHEN [type] = 'D' THEN backup_size END)         , log_last_date = MAX(CASE WHEN [type] = 'L' THEN backup_finish_date END)         , log_size = MAX(CASE WHEN [type] = 'L' THEN backup_size END)     FROM (         SELECT               s.database_name             , s.[type]             , s.backup_finish_date             , backup_size =                         CAST(CASE WHEN s.backup_size = s.compressed_backup_size                                     THEN s.backup_size                                     ELSE s.compressed_backup_size                         END / 1048576.0 AS DECIMAL(18,2))             , RowNum = ROW_NUMBER() OVER (PARTITION BY s.database_name, s.[type] ORDER BY s.backup_finish_date DESC)         FROM msdb.dbo.backupset s         WHERE s.[type] IN ('D', 'L')     ) f     WHERE f.RowNum = 1     GROUP BY f.database_name ) bu ON d.name = bu.database_name ORDER BY t.total_size DESC  SELECT      req.session_id     , req.total_elapsed_time AS duration_ms     , req.cpu_time AS cpu_time_ms     , req.total_elapsed_time - req.cpu_time AS wait_time     , req.logical_reads     , SUBSTRING (REPLACE (REPLACE (SUBSTRING (ST.text, (req.statement_start_offset/2) + 1,         ((CASE statement_end_offset            WHEN -1            THEN DATALENGTH(ST.text)              ELSE req.statement_end_offset          END - req.statement_start_offset)/2) + 1) , CHAR(10), ' '), CHAR(13), ' '),        1, 512)  AS statement_text   FROM sys.dm_exec_requests AS req     CROSS APPLY sys.dm_exec_sql_text(req.sql_handle) AS ST ORDER BY total_elapsed_time DESC;  SELECT top 100 t.text,      (qs.total_elapsed_time/1000) / qs.execution_count AS avg_elapsed_time,      (qs.total_worker_time/1000) / qs.execution_count AS avg_cpu_time,      ((qs.total_elapsed_time/1000) / qs.execution_count ) - ((qs.total_worker_time/1000) / qs.execution_count) AS avg_wait_time,      qs.total_logical_reads / qs.execution_count AS avg_logical_reads,      qs.total_logical_writes / qs.execution_count AS avg_writes,      (qs.total_elapsed_time/1000) AS cumulative_elapsed_time_all_executions FROM sys.dm_exec_query_stats qs      CROSS apply sys.Dm_exec_sql_text (sql_handle) t -- WHERE t.text like '<Your Query>%' -- Replace <Your Query> with your query or the beginning part of your query. The special chars like '[','_','%','^' in the query should be escaped. ORDER BY (qs.total_elapsed_time / qs.execution_count) DESC  --Deadlock sql check SELECT     session_id,     start_time,      [status],     command,     blocking_session_id,     wait_type,     wait_time,     open_transaction_count,     transaction_id,     total_elapsed_time,     Definition = CAST(text AS VARCHAR(MAX)) FROM     SYS.DM_EXEC_REQUESTS     CROSS APPLY sys.dm_exec_sql_text(sql_handle)  WHERE blocking_session_id != 0  SELECT sqlserver_start_time, (committed_kb/1024) AS Total_Server_Memory_MB, (committed_target_kb/1024)  AS Target_Server_Memory_MB FROM sys.dm_os_sys_info; ",158,11,147,7319,231,475
"SELECT x.* FROM DIGI.dbo.fraud_detect x ORDER BY x.ITM_NAME,x.DET_BE",153,1110,-957,6855,0,615
"SELECT x.* FROM DIGI.dbo.fraud_detect x ORDER BY x.ITM_NAME,x.DET_BE DESC",153,1095,-942,6452,0,307
"SELECT TOP (1000) [PersonID]       ,[LastName]       ,[FirstName]       ,[Address]       ,[City]   FROM [DIGI].[dbo].[Persons] ",151,0,151,9,0,151
"SELECT [fraud_detect].[FR_PC] AS [FR_PC],   [fraud_detect].[ITM_NAME] AS [ITM_NAME],   DATEPART(month,[fraud_detect].[DET_BE]) AS [mn:DET_BE:ok],   DATEPART(quarter,[fraud_detect].[DET_BE]) AS [qr:DET_BE:ok],   SUM(([fraud_detect].[QTY] * [fraud_detect].[PRICE])) AS [sum:Calculation_1065664265670361088:ok],   SUM([fraud_detect].[PRICE]) AS [sum:PRICE:ok],   SUM(CAST([fraud_detect].[QTY] as BIGINT)) AS [sum:QTY:ok],   DATEPART(year,[fraud_detect].[DET_BE]) AS [yr:DET_BE:ok] FROM [dbo].[fraud_detect] [fraud_detect] GROUP BY [fraud_detect].[FR_PC],   [fraud_detect].[ITM_NAME],   DATEPART(month,[fraud_detect].[DET_BE]),   DATEPART(quarter,[fraud_detect].[DET_BE]),   DATEPART(year,[fraud_detect].[DET_BE])",138,206,-68,6452,0,138
"SELECT     DB_NAME (database_id) as [Database Name],     name as [Database File Name],     [Type] = CASE WHEN Type_Desc = 'ROWS' THEN 'Data File(s)'             WHEN Type_Desc = 'LOG'  THEN 'Log File(s)'             ELSE Type_Desc END,     size*8/1024 as 'Size (MB)',     physical_name as [Database_File_Location] FROM sys.master_files ORDER BY 1,3  IF OBJECT_ID('tempdb.dbo.#space') IS NOT NULL     DROP TABLE #space  CREATE TABLE #space (       database_id INT PRIMARY KEY     , data_used_size DECIMAL(18,2)     , log_used_size DECIMAL(18,2) )  DECLARE @SQL NVARCHAR(MAX)  SELECT @SQL = STUFF((     SELECT '     USE [' + d.name + ']     INSERT INTO #space (database_id, data_used_size, log_used_size)     SELECT           DB_ID()         , SUM(CASE WHEN [type] = 0 THEN space_used END)         , SUM(CASE WHEN [type] = 1 THEN space_used END)     FROM (         SELECT s.[type], space_used = SUM(FILEPROPERTY(s.name, ''SpaceUsed'') * 8. / 1024)         FROM sys.database_files s         GROUP BY s.[type]     ) t;'     FROM sys.databases d     WHERE d.[state] = 0     FOR XML PATH(''), TYPE).value('.', 'NVARCHAR(MAX)'), 1, 2, '')  EXEC sys.sp_executesql @SQL  SELECT       d.database_id     , d.name     , d.state_desc     , d.recovery_model_desc     , t.total_size     , t.data_size     , s.data_used_size     , t.log_size     , s.log_used_size     , bu.full_last_date     , bu.full_size     , bu.log_last_date     , bu.log_size FROM (     SELECT           database_id         , log_size = CAST(SUM(CASE WHEN [type] = 1 THEN size END) * 8. / 1024 AS DECIMAL(18,2))         , data_size = CAST(SUM(CASE WHEN [type] = 0 THEN size END) * 8. / 1024 AS DECIMAL(18,2))         , total_size = CAST(SUM(size) * 8. / 1024 AS DECIMAL(18,2))     FROM sys.master_files     GROUP BY database_id ) t JOIN sys.databases d ON d.database_id = t.database_id LEFT JOIN #space s ON d.database_id = s.database_id LEFT JOIN (     SELECT           database_name         , full_last_date = MAX(CASE WHEN [type] = 'D' THEN backup_finish_date END)         , full_size = MAX(CASE WHEN [type] = 'D' THEN backup_size END)         , log_last_date = MAX(CASE WHEN [type] = 'L' THEN backup_finish_date END)         , log_size = MAX(CASE WHEN [type] = 'L' THEN backup_size END)     FROM (         SELECT               s.database_name             , s.[type]             , s.backup_finish_date             , backup_size =                         CAST(CASE WHEN s.backup_size = s.compressed_backup_size                                     THEN s.backup_size                                     ELSE s.compressed_backup_size                         END / 1048576.0 AS DECIMAL(18,2))             , RowNum = ROW_NUMBER() OVER (PARTITION BY s.database_name, s.[type] ORDER BY s.backup_finish_date DESC)         FROM msdb.dbo.backupset s         WHERE s.[type] IN ('D', 'L')     ) f     WHERE f.RowNum = 1     GROUP BY f.database_name ) bu ON d.name = bu.database_name ORDER BY t.total_size DESC  SELECT      req.session_id     , req.total_elapsed_time AS duration_ms     , req.cpu_time AS cpu_time_ms     , req.total_elapsed_time - req.cpu_time AS wait_time     , req.logical_reads     , SUBSTRING (REPLACE (REPLACE (SUBSTRING (ST.text, (req.statement_start_offset/2) + 1,         ((CASE statement_end_offset            WHEN -1            THEN DATALENGTH(ST.text)              ELSE req.statement_end_offset          END - req.statement_start_offset)/2) + 1) , CHAR(10), ' '), CHAR(13), ' '),        1, 512)  AS statement_text   FROM sys.dm_exec_requests AS req     CROSS APPLY sys.dm_exec_sql_text(req.sql_handle) AS ST ORDER BY total_elapsed_time DESC;  SELECT top 100 t.text,      (qs.total_elapsed_time/1000) / qs.execution_count AS avg_elapsed_time,      (qs.total_worker_time/1000) / qs.execution_count AS avg_cpu_time,      ((qs.total_elapsed_time/1000) / qs.execution_count ) - ((qs.total_worker_time/1000) / qs.execution_count) AS avg_wait_time,      qs.total_logical_reads / qs.execution_count AS avg_logical_reads,      qs.total_logical_writes / qs.execution_count AS avg_writes,      (qs.total_elapsed_time/1000) AS cumulative_elapsed_time_all_executions FROM sys.dm_exec_query_stats qs      CROSS apply sys.Dm_exec_sql_text (sql_handle) t -- WHERE t.text like '<Your Query>%' -- Replace <Your Query> with your query or the beginning part of your query. The special chars like '[','_','%','^' in the query should be escaped. ORDER BY (qs.total_elapsed_time / qs.execution_count) DESC  --Deadlock sql check SELECT     session_id,     start_time,      [status],     command,     blocking_session_id,     wait_type,     wait_time,     open_transaction_count,     transaction_id,     total_elapsed_time,     Definition = CAST(text AS VARCHAR(MAX)) FROM     SYS.DM_EXEC_REQUESTS     CROSS APPLY sys.dm_exec_sql_text(sql_handle)  WHERE blocking_session_id != 0   ",133,10,123,4750,131,133
"SELECT [fraud_detect].[FR_PC] AS [FR_PC],   [fraud_detect].[ITM_NAME] AS [ITM_NAME],   DATEPART(month,DATEADD(day,DATEDIFF(day,0,([fraud_detect].[DET_BE])),0)) AS [mn:DET_BE:ok],   SUM([fraud_detect].[PRICE]) AS [sum:PRICE:ok],   SUM(CAST([fraud_detect].[QTY] as BIGINT)) AS [sum:QTY:ok],   DATEPART(year,DATEADD(day,DATEDIFF(day,0,([fraud_detect].[DET_BE])),0)) AS [yr:DET_BE:ok] FROM [dbo].[fraud_detect] [fraud_detect] GROUP BY [fraud_detect].[FR_PC],   [fraud_detect].[ITM_NAME],   DATEPART(month,DATEADD(day,DATEDIFF(day,0,([fraud_detect].[DET_BE])),0)),   DATEPART(year,DATEADD(day,DATEDIFF(day,0,([fraud_detect].[DET_BE])),0))",128,210,-82,6452,0,385
"(@_msparam_0 nvarchar(4000))       select * into #tmpag_availability_groups from master.sys.availability_groups        SELECT arcn.replica_server_name AS [ReplicaName], cm.member_name AS [NodeName], cm.member_type AS [MemberType], cm.member_state AS [MemberState], ISNULL(cm.number_of_quorum_votes, -1) AS [NumberOfQuorumVotes], 'Server[@Name=' + quotename(CAST(         serverproperty(N'Servername')        AS sysname),'''') + ']' + '/AvailabilityGroup[@Name=' + quotename(AG.name,'''') + ']' + '/ReplicaClusterNode[@ReplicaName=' + quotename(arcn.replica_server_name,'''') + ' and @NodeName=' + quotename(cm.member_name,'''') + ']' AS [Urn] FROM #tmpag_availability_groups AS AG INNER JOIN master.sys.dm_hadr_availability_replica_cluster_nodes AS arcn ON arcn.group_name=AG.name LEFT OUTER JOIN master.sys.dm_hadr_cluster_members AS cm ON UPPER(arcn.node_name) = UPPER(cm.member_name) WHERE (AG.name=@_msparam_0)        drop table #tmpag_availability_groups       ",127,96,31,5,0,127
SELECT x.* FROM DIGI.dbo.T_bag x ORDER BY x.BS_COUNT DESC,125,38,87,297,0,251
"(@P0 decimal(38,0),@P1 datetime2,@P2 nvarchar(4000),@P3 nvarchar(4000),@P4 decimal(38,0),@P5 decimal(38,0))UPDATE DIGI.dbo.fraud_detect 	SET PRICE=@P0 	WHERE DET_BE=@P1 AND ITM_NAME=@P2 AND FR_PC=@P3 AND PRICE=@P4 AND QTY=@P5",113,113,0,3717,0,454
"(@P0 decimal(38,0),@P1 datetime2,@P2 nvarchar(4000),@P3 nvarchar(4000),@P4 decimal(38,0),@P5 decimal(38,0))UPDATE DIGI.dbo.fraud_detect 	SET QTY=@P0 	WHERE DET_BE=@P1 AND ITM_NAME=@P2 AND FR_PC=@P3 AND PRICE=@P4 AND QTY=@P5",110,110,0,3699,0,221
"SELECT [fraud_detect].[FR_PC] AS [FR_PC],   [fraud_detect].[ITM_NAME] AS [ITM_NAME],   SUM([fraud_detect].[PRICE]) AS [sum:PRICE:ok],   SUM(CAST([fraud_detect].[QTY] as BIGINT)) AS [sum:QTY:ok],   DATEPART(year,[fraud_detect].[DET_BE]) AS [yr:DET_BE:ok] FROM [dbo].[fraud_detect] [fraud_detect] GROUP BY [fraud_detect].[FR_PC],   [fraud_detect].[ITM_NAME],   DATEPART(year,[fraud_detect].[DET_BE])",108,148,-40,6452,0,326
